fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
185665,2015-11-06T19:30:00+00:00,Rennes,94,2,6,10,2.0,3,7,0,2,2.0,54%,2.0,0.0,3.0,560,457,82%,"Clement Turpin, France",UTC,2015-11-06T19:30:00+00:00,1446838200,1446838200.0,1446841800.0,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,77,Angers,https://media.api-sports.io/football/teams/77.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
185666,2015-11-07T16:00:00+00:00,Paris Saint Germain,85,9,6,15,0.0,11,4,0,5,0.0,69%,2.0,0.0,0.0,751,702,93%,"Johan Hamel, France",UTC,2015-11-07T16:00:00+00:00,1446912000,1446912000.0,1446915600.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,5.0,0.0,2.0,0.0,5.0,0.0,,,,
185666,2015-11-07T16:00:00+00:00,Toulouse,96,0,4,7,3.0,1,6,0,0,1.0,31%,1.0,0.0,4.0,332,270,81%,"Johan Hamel, France",UTC,2015-11-07T16:00:00+00:00,1446912000,1446912000.0,1446915600.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,5.0,0.0,2.0,0.0,5.0,0.0,,,,
185667,2015-11-07T19:00:00+00:00,Lorient,97,10,14,29,5.0,15,14,0,10,0.0,59%,,0.0,5.0,611,537,88%,"Hakim Ben el Salem Hadj, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,97,Lorient,https://media.api-sports.io/football/teams/97.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
185667,2015-11-07T19:00:00+00:00,Estac Troyes,110,6,4,13,3.0,6,7,0,5,3.0,41%,,0.0,6.0,428,336,79%,"Hakim Ben el Salem Hadj, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,97,Lorient,https://media.api-sports.io/football/teams/97.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
185668,2015-11-07T19:00:00+00:00,Lille,79,2,5,10,3.0,5,5,0,5,3.0,62%,1.0,1.0,1.0,494,404,82%,"Mikael Lesage, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,79,Lille,https://media.api-sports.io/football/teams/79.png,,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185668,2015-11-07T19:00:00+00:00,Bastia,1305,2,4,9,3.0,4,5,0,5,2.0,38%,3.0,0.0,0.0,301,210,70%,"Mikael Lesage, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,79,Lille,https://media.api-sports.io/football/teams/79.png,,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185669,2015-11-07T19:00:00+00:00,Montpellier,82,4,5,10,1.0,6,4,0,2,3.0,48%,0.0,0.0,1.0,439,343,78%,"Frank Schneider, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
185669,2015-11-07T19:00:00+00:00,Nantes,83,2,7,10,1.0,5,5,0,6,2.0,52%,4.0,0.0,2.0,452,359,79%,"Frank Schneider, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
185670,2015-11-07T19:00:00+00:00,Caen,88,5,8,16,3.0,9,7,0,11,2.0,42%,1.0,0.0,5.0,322,218,68%,"Jerome Miguelgorry, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,88,Caen,https://media.api-sports.io/football/teams/88.png,True,90,Guingamp,https://media.api-sports.io/football/teams/90.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
185670,2015-11-07T19:00:00+00:00,Guingamp,90,6,5,13,2.0,9,4,0,6,2.0,58%,1.0,0.0,3.0,473,354,75%,"Jerome Miguelgorry, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,88,Caen,https://media.api-sports.io/football/teams/88.png,True,90,Guingamp,https://media.api-sports.io/football/teams/90.png,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
185671,2015-11-07T19:00:00+00:00,Reims,93,3,10,16,3.0,12,4,0,7,2.0,59%,3.0,0.0,2.0,517,399,77%,"Said Ennjimi, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,,Stade Auguste-Delaune,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,93,Reims,https://media.api-sports.io/football/teams/93.png,False,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
185671,2015-11-07T19:00:00+00:00,Gazelec FC Ajaccio,100,4,7,11,0.0,2,9,0,1,2.0,41%,2.0,0.0,2.0,368,254,69%,"Said Ennjimi, France",UTC,2015-11-07T19:00:00+00:00,1446922800,1446922800.0,1446926400.0,,Stade Auguste-Delaune,Reims,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,93,Reims,https://media.api-sports.io/football/teams/93.png,False,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
185672,2015-11-08T16:00:00+00:00,Marseille,81,3,7,14,4.0,10,4,0,7,1.0,56%,2.0,0.0,3.0,496,399,80%,"Antony Gautier, France",UTC,2015-11-08T16:00:00+00:00,1446998400,1446998400.0,1447002000.0,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,84,Nice,https://media.api-sports.io/football/teams/84.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
185672,2015-11-08T16:00:00+00:00,Nice,84,4,4,9,1.0,3,6,0,5,1.0,44%,2.0,0.0,3.0,406,301,74%,"Antony Gautier, France",UTC,2015-11-08T16:00:00+00:00,1446998400,1446998400.0,1447002000.0,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,84,Nice,https://media.api-sports.io/football/teams/84.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
185673,2015-11-08T20:00:00+00:00,Bordeaux,78,4,3,9,2.0,6,3,0,4,2.0,38%,2.0,0.0,6.0,326,251,77%,"Benoît Millot, France",UTC,2015-11-08T20:00:00+00:00,1447012800,1447012800.0,1447016400.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,
185673,2015-11-08T20:00:00+00:00,Monaco,91,7,5,14,2.0,10,4,0,10,5.0,62%,2.0,0.0,0.0,525,438,83%,"Benoît Millot, France",UTC,2015-11-08T20:00:00+00:00,1447012800,1447012800.0,1447016400.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,True,91,Monaco,https://media.api-sports.io/football/teams/91.png,False,3.0,1.0,2.0,1.0,3.0,1.0,,,,
185674,2015-11-08T20:00:00+00:00,Lyon,80,8,5,17,4.0,13,4,0,5,3.0,60%,4.0,0.0,1.0,404,326,81%,"Tony Chapron, France",UTC,2015-11-08T20:00:00+00:00,1447012800,1447012800.0,1447016400.0,,Stade Municipal de Gerland,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
185674,2015-11-08T20:00:00+00:00,Saint Etienne,1063,1,2,6,3.0,0,6,0,3,4.0,40%,4.0,0.0,5.0,267,183,69%,"Tony Chapron, France",UTC,2015-11-08T20:00:00+00:00,1447012800,1447012800.0,1447016400.0,,Stade Municipal de Gerland,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 13,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
185675,2015-11-20T19:30:00+00:00,Nice,84,8,3,13,2.0,12,2,0,3,2.0,49%,1.0,0.0,1.0,548,463,84%,"Benoît Bastien, France",UTC,2015-11-20T19:30:00+00:00,1448047800,1448047800.0,1448051400.0,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,84,Nice,https://media.api-sports.io/football/teams/84.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
185675,2015-11-20T19:30:00+00:00,Lyon,80,1,9,13,3.0,6,7,0,2,0.0,51%,2.0,0.0,6.0,579,475,82%,"Benoît Bastien, France",UTC,2015-11-20T19:30:00+00:00,1448047800,1448047800.0,1448051400.0,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,84,Nice,https://media.api-sports.io/football/teams/84.png,True,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
185676,2015-11-21T16:00:00+00:00,Lorient,97,6,3,13,4.0,6,7,0,3,3.0,41%,2.0,0.0,2.0,468,385,82%,"Stephane Lannoy, France",UTC,2015-11-21T16:00:00+00:00,1448121600,1448121600.0,1448125200.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
185676,2015-11-21T16:00:00+00:00,Paris Saint Germain,85,3,3,8,2.0,6,2,0,2,9.0,59%,1.0,0.0,5.0,673,586,87%,"Stephane Lannoy, France",UTC,2015-11-21T16:00:00+00:00,1448121600,1448121600.0,1448125200.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,97,Lorient,https://media.api-sports.io/football/teams/97.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
185677,2015-11-21T19:00:00+00:00,Monaco,91,4,3,8,1.0,6,2,0,6,0.0,54%,2.0,0.0,2.0,479,387,81%,"Antony Gautier, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
185677,2015-11-21T19:00:00+00:00,Nantes,83,2,8,11,1.0,3,8,0,3,1.0,46%,1.0,0.0,3.0,400,299,75%,"Antony Gautier, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,91,Monaco,https://media.api-sports.io/football/teams/91.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
185678,2015-11-21T19:00:00+00:00,Guingamp,90,5,2,7,0.0,4,3,0,3,3.0,44%,3.0,0.0,4.0,329,252,77%,"Wilfried Bien, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,90,Guingamp,https://media.api-sports.io/football/teams/90.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
185678,2015-11-21T19:00:00+00:00,Toulouse,96,3,7,13,3.0,8,5,0,7,3.0,56%,3.0,1.0,3.0,418,329,79%,"Wilfried Bien, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,90,Guingamp,https://media.api-sports.io/football/teams/90.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
185679,2015-11-21T19:00:00+00:00,Estac Troyes,110,5,4,10,1.0,7,3,0,6,3.0,53%,2.0,0.0,5.0,460,363,79%,"Lionel Jaffredo, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,,79,Lille,https://media.api-sports.io/football/teams/79.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
185679,2015-11-21T19:00:00+00:00,Lille,79,6,8,16,2.0,10,6,0,12,4.0,47%,1.0,0.0,3.0,395,314,79%,"Lionel Jaffredo, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,,79,Lille,https://media.api-sports.io/football/teams/79.png,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
185680,2015-11-21T19:00:00+00:00,Montpellier,82,4,7,11,,8,3,0,3,1.0,55%,3.0,0.0,3.0,482,391,81%,"Stephane Jochem, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
185680,2015-11-21T19:00:00+00:00,Reims,93,4,7,11,,5,6,0,4,2.0,45%,2.0,0.0,1.0,390,292,75%,"Stephane Jochem, France",UTC,2015-11-21T19:00:00+00:00,1448132400,1448132400.0,1448136000.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
185681,2015-11-22T13:00:00+00:00,Bastia,1305,5,3,9,1.0,3,6,0,2,4.0,45%,2.0,0.0,2.0,376,277,74%,"Benoît Millot, France",UTC,2015-11-22T13:00:00+00:00,1448197200,1448197200.0,1448200800.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
185681,2015-11-22T13:00:00+00:00,Gazelec FC Ajaccio,100,4,4,15,7.0,7,8,0,4,1.0,55%,1.0,0.0,4.0,454,353,78%,"Benoît Millot, France",UTC,2015-11-22T13:00:00+00:00,1448197200,1448197200.0,1448200800.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
185682,2015-11-22T13:00:00+00:00,Caen,88,2,6,13,5.0,5,8,0,4,2.0,40%,1.0,1.0,4.0,385,309,80%,"Frank Schneider, France",UTC,2015-11-22T13:00:00+00:00,1448197200,1448197200.0,1448200800.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,88,Caen,https://media.api-sports.io/football/teams/88.png,,77,Angers,https://media.api-sports.io/football/teams/77.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185682,2015-11-22T13:00:00+00:00,Angers,77,4,6,11,1.0,6,5,0,8,1.0,60%,1.0,0.0,2.0,573,495,86%,"Frank Schneider, France",UTC,2015-11-22T13:00:00+00:00,1448197200,1448197200.0,1448200800.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,88,Caen,https://media.api-sports.io/football/teams/88.png,,77,Angers,https://media.api-sports.io/football/teams/77.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185683,2015-11-22T16:00:00+00:00,Rennes,94,4,4,8,,6,2,0,5,4.0,48%,2.0,0.0,3.0,428,325,76%,"Sebastien Moreira, France",UTC,2015-11-22T16:00:00+00:00,1448208000,1448208000.0,1448211600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,94,Rennes,https://media.api-sports.io/football/teams/94.png,,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
185683,2015-11-22T16:00:00+00:00,Bordeaux,78,5,3,8,,6,2,0,2,2.0,52%,2.0,1.0,1.0,455,348,76%,"Sebastien Moreira, France",UTC,2015-11-22T16:00:00+00:00,1448208000,1448208000.0,1448211600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,94,Rennes,https://media.api-sports.io/football/teams/94.png,,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
185684,2015-11-22T20:00:00+00:00,Saint Etienne,1063,4,7,12,1.0,6,6,0,5,2.0,48%,1.0,0.0,4.0,432,335,78%,"Fredy Fautrel, France",UTC,2015-11-22T20:00:00+00:00,1448222400,1448222400.0,1448226000.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
185684,2015-11-22T20:00:00+00:00,Marseille,81,6,5,15,4.0,10,5,0,7,3.0,52%,1.0,0.0,4.0,452,368,81%,"Fredy Fautrel, France",UTC,2015-11-22T20:00:00+00:00,1448222400,1448222400.0,1448226000.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 14,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
185685,2015-11-27T19:30:00+00:00,Lyon,80,6,5,13,2.0,8,5,0,5,2.0,65%,3.0,0.0,6.0,618,517,84%,"Benoît Millot, France",UTC,2015-11-27T19:30:00+00:00,1448652600,1448652600.0,1448656200.0,,Stade Municipal de Gerland,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 15,80,Lyon,https://media.api-sports.io/football/teams/80.png,False,82,Montpellier,https://media.api-sports.io/football/teams/82.png,True,2.0,4.0,1.0,2.0,2.0,4.0,,,,
